,id,x,y,z,i,j,k,degree,to_remove
10917,698.0,360.0,692.8203230275509,391.9183588453085,72.0,138.56406460551017,13.063945294843617,11.0,False
10918,699.0,400.0,692.8203230275509,391.9183588453085,80.0,138.56406460551017,13.063945294843617,6.0,False
10941,700.0,260.0,727.4613391789284,391.9183588453085,52.0,145.49226783578567,13.063945294843617,3.0,False
10942,701.0,300.0,727.4613391789284,391.9183588453085,60.0,145.49226783578567,13.063945294843617,7.0,False
10943,702.0,340.0,727.4613391789284,391.9183588453085,68.0,145.49226783578567,13.063945294843617,11.0,False
10944,703.0,380.0,727.4613391789284,391.9183588453085,76.0,145.49226783578567,13.063945294843617,6.0,False
10968,704.0,240.0,762.102355330306,391.9183588453085,48.0,152.4204710660612,13.063945294843617,3.0,False
10969,705.0,280.0,762.102355330306,391.9183588453085,56.0,152.4204710660612,13.063945294843617,6.0,False
10970,706.0,320.0,762.102355330306,391.9183588453085,64.0,152.4204710660612,13.063945294843617,6.0,False
10971,707.0,360.0,762.102355330306,391.9183588453085,72.0,152.4204710660612,13.063945294843617,2.0,False
10995,708.0,260.0,796.7433714816835,391.9183588453085,52.0,159.3486742963367,13.063945294843617,3.0,False
10996,709.0,300.0,796.7433714816835,391.9183588453085,60.0,159.3486742963367,13.063945294843617,3.0,False
11293,710.0,300.0,80.8290376865476,424.57822208241754,60.0,16.16580753730952,14.152607402747252,2.0,False
11319,711.0,280.0,115.47005383792514,424.57822208241754,56.0,23.094010767585026,14.152607402747252,4.0,False
11320,712.0,320.0,115.47005383792514,424.57822208241754,64.0,23.094010767585026,14.152607402747252,10.0,False
11321,713.0,360.0,115.47005383792514,424.57822208241754,72.0,23.094010767585026,14.152607402747252,2.0,False
11346,714.0,260.0,150.11106998930268,424.57822208241754,52.0,30.022213997860536,14.152607402747252,5.0,False
11347,715.0,300.0,150.11106998930268,424.57822208241754,60.0,30.022213997860536,14.152607402747252,12.0,False
11348,716.0,340.0,150.11106998930268,424.57822208241754,68.0,30.022213997860536,14.152607402747252,10.0,False
11349,717.0,380.0,150.11106998930268,424.57822208241754,76.0,30.022213997860536,14.152607402747252,3.0,False
11350,718.0,420.0,150.11106998930268,424.57822208241754,84.0,30.022213997860536,14.152607402747252,3.0,False
11372,719.0,240.0,184.75208614068023,424.57822208241754,48.0,36.95041722813605,14.152607402747252,6.0,False
11373,720.0,280.0,184.75208614068023,424.57822208241754,56.0,36.95041722813605,14.152607402747252,12.0,False
11374,721.0,320.0,184.75208614068023,424.57822208241754,64.0,36.95041722813605,14.152607402747252,12.0,False
11375,722.0,360.0,184.75208614068023,424.57822208241754,72.0,36.95041722813605,14.152607402747252,8.0,False
11376,723.0,400.0,184.75208614068023,424.57822208241754,80.0,36.95041722813605,14.152607402747252,3.0,False
11399,724.0,220.0,219.39310229205776,424.57822208241754,44.0,43.878620458411554,14.152607402747252,6.0,False
11400,725.0,260.0,219.39310229205776,424.57822208241754,52.0,43.878620458411554,14.152607402747252,12.0,False
11401,726.0,300.0,219.39310229205776,424.57822208241754,60.0,43.878620458411554,14.152607402747252,12.0,False
11402,727.0,340.0,219.39310229205776,424.57822208241754,68.0,43.878620458411554,14.152607402747252,10.0,False
11403,728.0,380.0,219.39310229205776,424.57822208241754,76.0,43.878620458411554,14.152607402747252,6.0,False
11423,729.0,120.0,254.03411844343532,424.57822208241754,24.0,50.80682368868706,14.152607402747252,4.0,False
11424,730.0,160.0,254.03411844343532,424.57822208241754,32.0,50.80682368868706,14.152607402747252,7.0,False
11425,731.0,200.0,254.03411844343532,424.57822208241754,40.0,50.80682368868706,14.152607402747252,5.0,False
11426,732.0,240.0,254.03411844343532,424.57822208241754,48.0,50.80682368868706,14.152607402747252,11.0,False
11427,733.0,280.0,254.03411844343532,424.57822208241754,56.0,50.80682368868706,14.152607402747252,10.0,False
11428,734.0,320.0,254.03411844343532,424.57822208241754,64.0,50.80682368868706,14.152607402747252,7.0,False
11450,735.0,100.0,288.67513459481285,424.57822208241754,20.0,57.73502691896257,14.152607402747252,2.0,False
11451,736.0,140.0,288.67513459481285,424.57822208241754,28.0,57.73502691896257,14.152607402747252,11.0,False
11452,737.0,180.0,288.67513459481285,424.57822208241754,36.0,57.73502691896257,14.152607402747252,12.0,False
11453,738.0,220.0,288.67513459481285,424.57822208241754,44.0,57.73502691896257,14.152607402747252,12.0,False
11454,739.0,260.0,288.67513459481285,424.57822208241754,52.0,57.73502691896257,14.152607402747252,11.0,False
11455,740.0,300.0,288.67513459481285,424.57822208241754,60.0,57.73502691896257,14.152607402747252,6.0,False
11477,741.0,120.0,323.31615074619043,424.57822208241754,24.0,64.66323014923809,14.152607402747252,6.0,False
11478,742.0,160.0,323.31615074619043,424.57822208241754,32.0,64.66323014923809,14.152607402747252,5.0,False
11479,743.0,200.0,323.31615074619043,424.57822208241754,40.0,64.66323014923809,14.152607402747252,6.0,False
11480,744.0,240.0,323.31615074619043,424.57822208241754,48.0,64.66323014923809,14.152607402747252,9.0,False
11481,745.0,280.0,323.31615074619043,424.57822208241754,56.0,64.66323014923809,14.152607402747252,12.0,False
11482,746.0,320.0,323.31615074619043,424.57822208241754,64.0,64.66323014923809,14.152607402747252,2.0,False
11506,747.0,180.0,357.95716689756796,424.57822208241754,36.0,71.59143337951359,14.152607402747252,6.0,False
11507,748.0,220.0,357.95716689756796,424.57822208241754,44.0,71.59143337951359,14.152607402747252,9.0,False
11508,749.0,260.0,357.95716689756796,424.57822208241754,52.0,71.59143337951359,14.152607402747252,10.0,False
11509,750.0,300.0,357.95716689756796,424.57822208241754,60.0,71.59143337951359,14.152607402747252,10.0,False
11510,751.0,340.0,357.95716689756796,424.57822208241754,68.0,71.59143337951359,14.152607402747252,6.0,False
11532,752.0,160.0,392.5981830489455,424.57822208241754,32.0,78.5196366097891,14.152607402747252,4.0,False
11533,753.0,200.0,392.5981830489455,424.57822208241754,40.0,78.5196366097891,14.152607402747252,12.0,False
11534,754.0,240.0,392.5981830489455,424.57822208241754,48.0,78.5196366097891,14.152607402747252,12.0,False
11535,755.0,280.0,392.5981830489455,424.57822208241754,56.0,78.5196366097891,14.152607402747252,12.0,False
11536,756.0,320.0,392.5981830489455,424.57822208241754,64.0,78.5196366097891,14.152607402747252,12.0,False
11537,757.0,360.0,392.5981830489455,424.57822208241754,72.0,78.5196366097891,14.152607402747252,5.0,False
11559,758.0,140.0,427.239199200323,424.57822208241754,28.0,85.4478398400646,14.152607402747252,3.0,False
11560,759.0,180.0,427.239199200323,424.57822208241754,36.0,85.4478398400646,14.152607402747252,12.0,False
11561,760.0,220.0,427.239199200323,424.57822208241754,44.0,85.4478398400646,14.152607402747252,12.0,False
11562,761.0,260.0,427.239199200323,424.57822208241754,52.0,85.4478398400646,14.152607402747252,12.0,False
11563,762.0,300.0,427.239199200323,424.57822208241754,60.0,85.4478398400646,14.152607402747252,12.0,False
11564,763.0,340.0,427.239199200323,424.57822208241754,68.0,85.4478398400646,14.152607402747252,12.0,False
11565,764.0,380.0,427.239199200323,424.57822208241754,76.0,85.4478398400646,14.152607402747252,2.0,False
11584,765.0,80.0,461.8802153517006,424.57822208241754,16.0,92.37604307034012,14.152607402747252,2.0,False
11585,766.0,120.0,461.8802153517006,424.57822208241754,24.0,92.37604307034012,14.152607402747252,7.0,False
11586,767.0,160.0,461.8802153517006,424.57822208241754,32.0,92.37604307034012,14.152607402747252,11.0,False
11587,768.0,200.0,461.8802153517006,424.57822208241754,40.0,92.37604307034012,14.152607402747252,12.0,False
11588,769.0,240.0,461.8802153517006,424.57822208241754,48.0,92.37604307034012,14.152607402747252,11.0,False
11589,770.0,280.0,461.8802153517006,424.57822208241754,56.0,92.37604307034012,14.152607402747252,10.0,False
11590,771.0,320.0,461.8802153517006,424.57822208241754,64.0,92.37604307034012,14.152607402747252,6.0,False
11591,772.0,360.0,461.8802153517006,424.57822208241754,72.0,92.37604307034012,14.152607402747252,7.0,False
11612,773.0,100.0,496.5212315030781,424.57822208241754,20.0,99.30424630061563,14.152607402747252,8.0,False
11613,774.0,140.0,496.5212315030781,424.57822208241754,28.0,99.30424630061563,14.152607402747252,12.0,False
11614,775.0,180.0,496.5212315030781,424.57822208241754,36.0,99.30424630061563,14.152607402747252,8.0,False
11615,776.0,220.0,496.5212315030781,424.57822208241754,44.0,99.30424630061563,14.152607402747252,4.0,False
11616,777.0,260.0,496.5212315030781,424.57822208241754,52.0,99.30424630061563,14.152607402747252,3.0,False
11617,778.0,300.0,496.5212315030781,424.57822208241754,60.0,99.30424630061563,14.152607402747252,2.0,False
11618,779.0,340.0,496.5212315030781,424.57822208241754,68.0,99.30424630061563,14.152607402747252,10.0,False
11619,780.0,380.0,496.5212315030781,424.57822208241754,76.0,99.30424630061563,14.152607402747252,7.0,False
11638,781.0,80.0,531.1622476544558,424.57822208241754,16.0,106.23244953089116,14.152607402747252,2.0,False
11639,782.0,120.0,531.1622476544558,424.57822208241754,24.0,106.23244953089116,14.152607402747252,9.0,False
11640,783.0,160.0,531.1622476544558,424.57822208241754,32.0,106.23244953089116,14.152607402747252,9.0,False
11643,784.0,280.0,531.1622476544558,424.57822208241754,56.0,106.23244953089116,14.152607402747252,6.0,False
11644,785.0,320.0,531.1622476544558,424.57822208241754,64.0,106.23244953089116,14.152607402747252,12.0,False
11645,786.0,360.0,531.1622476544558,424.57822208241754,72.0,106.23244953089116,14.152607402747252,8.0,False
11646,787.0,400.0,531.1622476544558,424.57822208241754,80.0,106.23244953089116,14.152607402747252,3.0,False
11667,788.0,140.0,565.8032638058332,424.57822208241754,28.0,113.16065276116665,14.152607402747252,3.0,False
11670,789.0,260.0,565.8032638058332,424.57822208241754,52.0,113.16065276116665,14.152607402747252,8.0,False
11671,790.0,300.0,565.8032638058332,424.57822208241754,60.0,113.16065276116665,14.152607402747252,9.0,False
11672,791.0,340.0,565.8032638058332,424.57822208241754,68.0,113.16065276116665,14.152607402747252,5.0,False
11696,792.0,240.0,600.4442799572108,424.57822208241754,48.0,120.08885599144216,14.152607402747252,2.0,False
11697,793.0,280.0,600.4442799572108,424.57822208241754,56.0,120.08885599144216,14.152607402747252,2.0,False
11724,794.0,260.0,635.0852961085884,424.57822208241754,52.0,127.01705922171769,14.152607402747252,3.0,False
11725,795.0,300.0,635.0852961085884,424.57822208241754,60.0,127.01705922171769,14.152607402747252,2.0,False
11728,796.0,420.0,635.0852961085884,424.57822208241754,84.0,127.01705922171769,14.152607402747252,3.0,False
11753,797.0,360.0,669.7263122599659,424.57822208241754,72.0,133.9452624519932,14.152607402747252,5.0,False
11754,798.0,400.0,669.7263122599659,424.57822208241754,80.0,133.9452624519932,14.152607402747252,6.0,False
11780,799.0,340.0,704.3673284113435,424.57822208241754,68.0,140.8734656822687,14.152607402747252,5.0,False
11781,800.0,380.0,704.3673284113435,424.57822208241754,76.0,140.8734656822687,14.152607402747252,11.0,False
11805,801.0,280.0,739.0083445627209,424.57822208241754,56.0,147.8016689125442,14.152607402747252,2.0,False
11806,802.0,320.0,739.0083445627209,424.57822208241754,64.0,147.8016689125442,14.152607402747252,3.0,False
11807,803.0,360.0,739.0083445627209,424.57822208241754,72.0,147.8016689125442,14.152607402747252,8.0,False
11808,804.0,400.0,739.0083445627209,424.57822208241754,80.0,147.8016689125442,14.152607402747252,2.0,False
12182,805.0,220.0,127.01705922171766,457.2380853195266,44.0,25.40341184434353,15.241269510650886,2.0,False
12183,806.0,260.0,127.01705922171766,457.2380853195266,52.0,25.40341184434353,15.241269510650886,6.0,False
12184,807.0,300.0,127.01705922171766,457.2380853195266,60.0,25.40341184434353,15.241269510650886,8.0,False
12185,808.0,340.0,127.01705922171766,457.2380853195266,68.0,25.40341184434353,15.241269510650886,3.0,False
12205,809.0,40.0,161.6580753730952,457.2380853195266,8.0,32.33161507461904,15.241269510650886,4.0,False
12206,810.0,80.0,161.6580753730952,457.2380853195266,16.0,32.33161507461904,15.241269510650886,4.0,False
12210,811.0,240.0,161.6580753730952,457.2380853195266,48.0,32.33161507461904,15.241269510650886,8.0,False
12211,812.0,280.0,161.6580753730952,457.2380853195266,56.0,32.33161507461904,15.241269510650886,12.0,False
12212,813.0,320.0,161.6580753730952,457.2380853195266,64.0,32.33161507461904,15.241269510650886,9.0,False
12231,814.0,20.0,196.29909152447274,457.2380853195266,4.0,39.25981830489455,15.241269510650886,3.0,False
12232,815.0,60.0,196.29909152447274,457.2380853195266,12.0,39.25981830489455,15.241269510650886,8.0,False
12233,816.0,100.0,196.29909152447274,457.2380853195266,20.0,39.25981830489455,15.241269510650886,5.0,False
12236,817.0,220.0,196.29909152447274,457.2380853195266,44.0,39.25981830489455,15.241269510650886,4.0,False
12237,818.0,260.0,196.29909152447274,457.2380853195266,52.0,39.25981830489455,15.241269510650886,12.0,False
12238,819.0,300.0,196.29909152447274,457.2380853195266,60.0,39.25981830489455,15.241269510650886,12.0,False
12239,820.0,340.0,196.29909152447274,457.2380853195266,68.0,39.25981830489455,15.241269510650886,9.0,False
12259,821.0,40.0,230.94010767585027,457.2380853195266,8.0,46.18802153517005,15.241269510650886,4.0,False
12260,822.0,80.0,230.94010767585027,457.2380853195266,16.0,46.18802153517005,15.241269510650886,7.0,False
12261,823.0,120.0,230.94010767585027,457.2380853195266,24.0,46.18802153517005,15.241269510650886,4.0,False
12262,824.0,160.0,230.94010767585027,457.2380853195266,32.0,46.18802153517005,15.241269510650886,2.0,False
12263,825.0,200.0,230.94010767585027,457.2380853195266,40.0,46.18802153517005,15.241269510650886,2.0,False
12264,826.0,240.0,230.94010767585027,457.2380853195266,48.0,46.18802153517005,15.241269510650886,11.0,False
12265,827.0,280.0,230.94010767585027,457.2380853195266,56.0,46.18802153517005,15.241269510650886,10.0,False
12266,828.0,320.0,230.94010767585027,457.2380853195266,64.0,46.18802153517005,15.241269510650886,11.0,False
12267,829.0,360.0,230.94010767585027,457.2380853195266,72.0,46.18802153517005,15.241269510650886,3.0,False
12286,830.0,60.0,265.5811238272278,457.2380853195266,12.0,53.116224765445565,15.241269510650886,5.0,False
12287,831.0,100.0,265.5811238272278,457.2380853195266,20.0,53.116224765445565,15.241269510650886,10.0,False
12288,832.0,140.0,265.5811238272278,457.2380853195266,28.0,53.116224765445565,15.241269510650886,12.0,False
12289,833.0,180.0,265.5811238272278,457.2380853195266,36.0,53.116224765445565,15.241269510650886,9.0,False
12290,834.0,220.0,265.5811238272278,457.2380853195266,44.0,53.116224765445565,15.241269510650886,12.0,False
12291,835.0,260.0,265.5811238272278,457.2380853195266,52.0,53.116224765445565,15.241269510650886,6.0,False
12292,836.0,300.0,265.5811238272278,457.2380853195266,60.0,53.116224765445565,15.241269510650886,3.0,False
12314,837.0,80.0,300.22213997860536,457.2380853195266,16.0,60.04442799572107,15.241269510650886,8.0,False
12315,838.0,120.0,300.22213997860536,457.2380853195266,24.0,60.04442799572107,15.241269510650886,10.0,False
12316,839.0,160.0,300.22213997860536,457.2380853195266,32.0,60.04442799572107,15.241269510650886,10.0,False
12317,840.0,200.0,300.22213997860536,457.2380853195266,40.0,60.04442799572107,15.241269510650886,11.0,False
12318,841.0,240.0,300.22213997860536,457.2380853195266,48.0,60.04442799572107,15.241269510650886,11.0,False
12319,842.0,280.0,300.22213997860536,457.2380853195266,56.0,60.04442799572107,15.241269510650886,9.0,False
12340,843.0,60.0,334.86315612998294,457.2380853195266,12.0,66.9726312259966,15.241269510650886,2.0,False
12341,844.0,100.0,334.86315612998294,457.2380853195266,20.0,66.9726312259966,15.241269510650886,6.0,False
12342,845.0,140.0,334.86315612998294,457.2380853195266,28.0,66.9726312259966,15.241269510650886,7.0,False
12344,846.0,220.0,334.86315612998294,457.2380853195266,44.0,66.9726312259966,15.241269510650886,3.0,False
12345,847.0,260.0,334.86315612998294,457.2380853195266,52.0,66.9726312259966,15.241269510650886,8.0,False
12346,848.0,300.0,334.86315612998294,457.2380853195266,60.0,66.9726312259966,15.241269510650886,4.0,False
12371,849.0,200.0,369.50417228136047,457.2380853195266,40.0,73.9008344562721,15.241269510650886,7.0,False
12372,850.0,240.0,369.50417228136047,457.2380853195266,48.0,73.9008344562721,15.241269510650886,5.0,False
12373,851.0,280.0,369.50417228136047,457.2380853195266,56.0,73.9008344562721,15.241269510650886,6.0,False
12374,852.0,320.0,369.50417228136047,457.2380853195266,64.0,73.9008344562721,15.241269510650886,5.0,False
12375,853.0,360.0,369.50417228136047,457.2380853195266,72.0,73.9008344562721,15.241269510650886,2.0,False
12396,854.0,140.0,404.145188432738,457.2380853195266,28.0,80.8290376865476,15.241269510650886,2.0,False
